"JobSatisfaction","AgeClass","Gender","MaritalStatus","JobLevel","EduLevel"
"1","<25","Male","Single","Intern/Fresher","Bachelor"
"4","25-34","Male","Divorced","Mid","Bachelor"
"4",">55","Female","Married","Lead","Bachelor"
"4","35-44","Female","Married","Senior","Bachelor"
"4","45-54","Male","Married","Senior","Bachelor"
"4","35-44","Female","Married","Senior","Master"
"4","35-44","Male","Married","Mid","Bachelor"
"1",">55","Male","Married","Senior","Bachelor"
"5","25-34","Male","Married","Mid","Bachelor"
"3","45-54","Female","Married","Senior","Master"
"5","<25","Female","Single","Junior","Bachelor"
"3","45-54","Male","Married","Lead","PhD"
"5","25-34","Male","Single","Junior","Bachelor"
"3",">55","Female","Divorced","Lead","PhD"
"1","45-54","Female","Married","Lead","Master"
"4","<25","Male","Single","Mid","Bachelor"
"4","45-54","Female","Married","Lead","PhD"
"4","35-44","Male","Married","Senior","Bachelor"
"3","25-34","Female","Married","Mid","Bachelor"
"4","35-44","Female","Divorced","Mid","Bachelor"
"3","<25","Male","Single","Junior","Bachelor"
"4","35-44","Female","Married","Mid","Bachelor"
"5","25-34","Female","Single","Junior","Bachelor"
"3","25-34","Female","Married","Mid","Bachelor"
"5","25-34","Male","Single","Junior","Bachelor"
"1","<25","Male","Single","Junior","Bachelor"
"3","35-44","Male","Married","Senior","Master"
"3","25-34","Male","Married","Mid","Bachelor"
"2","35-44","Male","Married","Senior","Bachelor"
"1","<25","Male","Single","Intern/Fresher","Bachelor"
"2","35-44","Male","Married","Mid","Bachelor"
"1","25-34","Female","Married","Mid","Bachelor"
"3","25-34","Male","Single","Junior","Bachelor"
"4","35-44","Female","Single","Mid","Bachelor"
"1","35-44","Other","Single","Mid","Bachelor"
"4","25-34","Male","Single","Junior","Bachelor"
"4","<25","Male","Single","Intern/Fresher","High School"
"4","35-44","Male","Married","Mid","Master"
"1","<25","Male","Single","Intern/Fresher","Bachelor"
"5","25-34","Male","Single","Junior","Bachelor"
"4","35-44","Female","Married","Mid","Master"
"3","35-44","Female","Married","Senior","Bachelor"
"3","35-44","Female","Single","Senior","Bachelor"
"1","25-34","Male","Married","Senior","Bachelor"
"4","25-34","Female","Single","Junior","Bachelor"
"5","35-44","Male","Married","Senior","Bachelor"
"3","35-44","Female","Married","Senior","Bachelor"
"3","<25","Female","Single","Junior","High School"
"4","35-44","Other","Single","Senior","Bachelor"
"4","45-54","Female","Married","Lead","Bachelor"
"4","35-44","Male","Single","Mid","Bachelor"
"5","45-54","Female","Married","Senior","Bachelor"
"3","35-44","Female","Married","Mid","Bachelor"
"4","25-34","Female","Single","Junior","High School"
"4","25-34","Other","Single","Mid","Bachelor"
"3","25-34","Male","Single","Junior","Bachelor"
"2","35-44","Female","Married","Mid","Bachelor"
"4","25-34","Male","Single","Junior","Bachelor"
"4","25-34","Male","Single","Junior","Bachelor"
"4","<25","Male","Single","Intern/Fresher","Bachelor"
"1","45-54","Female","Married","Lead","Master"
"4","25-34","Other","Single","Senior","Bachelor"
"4","25-34","Other","Single","Junior","Bachelor"
"3","25-34","Male","Married","Mid","Bachelor"
"5",">55","Male","Married","Senior","Bachelor"
"1","25-34","Female","Single","Junior","Bachelor"
"4","<25","Female","Single","Intern/Fresher","Bachelor"
"4","35-44","Male","Single","Senior","Bachelor"
"2",">55","Male","Married","Lead","PhD"
"5","25-34","Female","Married","Senior","Bachelor"
"4","<25","Male","Single","Intern/Fresher","Bachelor"
"4","25-34","Female","Married","Senior","Master"
"5","25-34","Male","Single","Junior","Bachelor"
"1","45-54","Male","Married","Lead","Bachelor"
"3","45-54","Male","Divorced","Mid","Bachelor"
"3","25-34","Female","Single","Mid","Bachelor"
"3","25-34","Male","Married","Senior","Bachelor"
"5","45-54","Female","Married","Lead","Bachelor"
"4","<25","Male","Single","Junior","Bachelor"
"4","35-44","Female","Married","Senior","Bachelor"
"1","35-44","Male","Married","Senior","Bachelor"
"4","<25","Female","Single","Intern/Fresher","High School"
"5","<25","Male","Single","Intern/Fresher","Bachelor"
"4","25-34","Male","Married","Senior","Bachelor"
"3","25-34","Male","Single","Junior","Bachelor"
"4","<25","Male","Single","Intern/Fresher","Bachelor"
"2","35-44","Male","Married","Senior","Bachelor"
"4","35-44","Male","Single","Mid","Bachelor"
"4","25-34","Male","Single","Mid","Bachelor"
"3","25-34","Other","Single","Senior","Master"
"4","45-54","Male","Married","Mid","Bachelor"
"3","<25","Male","Single","Junior","Bachelor"
"4",">55","Male","Married","Lead","Bachelor"
"1","25-34","Male","Single","Junior","Bachelor"
"4","45-54","Male","Divorced","Mid","Master"
"4",">55","Other","Single","Senior","Bachelor"
"3","25-34","Male","Single","Senior","Bachelor"
"3","<25","Female","Single","Junior","Bachelor"
"1","25-34","Female","Married","Mid","Bachelor"
"4","35-44","Male","Married","Mid","Bachelor"
"2","35-44","Female","Married","Senior","Bachelor"
"4",">55","Male","Married","Lead","PhD"
"5","35-44","Female","Married","Senior","Bachelor"
"4","25-34","Other","Single","Senior","Bachelor"
"5","45-54","Male","Single","Senior","Bachelor"
"4","35-44","Male","Married","Senior","Bachelor"
"4","45-54","Female","Married","Mid","Master"
"1","35-44","Male","Married","Senior","Bachelor"
"4","<25","Male","Single","Junior","Bachelor"
"3","25-34","Female","Married","Mid","Bachelor"
"4","<25","Male","Single","Senior","Bachelor"
"4","<25","Female","Single","Intern/Fresher","Bachelor"
"4","25-34","Other","Single","Mid","Bachelor"
"5","35-44","Male","Single","Mid","Master"
"4","25-34","Other","Single","Mid","Master"
"4","35-44","Male","Married","Mid","Bachelor"
"4","<25","Male","Single","Junior","High School"
"1","<25","Male","Single","Intern/Fresher","Bachelor"
"4","35-44","Male","Married","Mid","Bachelor"
"4","<25","Other","Single","Junior","High School"
"4","25-34","Other","Single","Mid","Bachelor"
"1","45-54","Female","Married","Lead","PhD"
"5","45-54","Male","Single","Mid","Bachelor"
"1","<25","Male","Single","Junior","Bachelor"
"2","35-44","Male","Married","Senior","Bachelor"
"4","<25","Male","Single","Junior","Bachelor"
"4","25-34","Female","Single","Junior","Bachelor"
"2","25-34","Male","Married","Mid","Bachelor"
"5","25-34","Male","Single","Junior","Bachelor"
"2","25-34","Female","Single","Mid","Bachelor"
"2","25-34","Female","Married","Mid","Bachelor"
"4","25-34","Male","Single","Senior","Bachelor"
"1","25-34","Male","Married","Senior","Bachelor"
"4",">55","Female","Married","Lead","Bachelor"
"3","<25","Male","Single","Junior","Bachelor"
"5","<25","Male","Single","Junior","High School"
"4","35-44","Male","Married","Lead","Bachelor"
"4","35-44","Female","Married","Senior","Bachelor"
"3","45-54","Male","Married","Mid","Master"
"2","25-34","Female","Married","Junior","Bachelor"
"4","<25","Male","Single","Intern/Fresher","Bachelor"
"3","25-34","Female","Single","Junior","Bachelor"
"1","35-44","Female","Divorced","Senior","Bachelor"
"4","<25","Male","Single","Intern/Fresher","High School"
